time,api,cluster,collection_level,error,method,org_id,rel_version,saas_env,service_name,status,tenant_id,tenant_name,duration
2024-05-29 06:00:00,/getPinboardNoteTileImage/,ts-saas,node,none,,,10.1.0.cl-2,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-05 12:00:00,/getPinboardNoteTileImage/,ts-saas,node,none,,,10.1.0.cl-25,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-07 00:00:00,/getPinboardNoteTileImage/,ts-saas,node,none,,,10.1.0.cl-58,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-03-26 12:00:00,/getPinboardNoteTileImage/,ts-saas,node,none,,,9.12.0.cl-155,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-08 06:00:00,/getPinboardNoteTileImage/,ts-saas,node,none,,,9.12.5.cl-6,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-19 18:00:00,/getPinboardNoteTileImage/,ts-saas,node,none,,,9.12.5.cl-70,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-30 18:00:00,/getPreviouslySharedEntitiesForEmbraceConnection/,ts-saas,node,none,,,10.0.0.cl-120,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-07 18:00:00,/getPreviouslySharedEntitiesForEmbraceConnection/,ts-saas,node,none,,,10.0.0.cl-145,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-13 12:00:00,/getPreviouslySharedEntitiesForEmbraceConnection/,ts-saas,node,none,,,10.0.0.cl-173,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-22 06:00:00,/getPreviouslySharedEntitiesForEmbraceConnection/,ts-saas,node,none,,,10.0.0.cl-200,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-05 12:00:00,/getPreviouslySharedEntitiesForEmbraceConnection/,ts-saas,node,none,,,10.1.0.cl-25,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-19 00:00:00,/getPreviouslySharedEntitiesForEmbraceConnection/,ts-saas,node,none,,,9.12.5.cl-70,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-02 12:00:00,/getPrivilegeGroups/,ts-saas,node,none,,,10.0.0.cl-145,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-17 06:00:00,/getPrivilegeGroups/,ts-saas,node,none,,,10.0.0.cl-200,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-29 06:00:00,/getPrivilegeGroups/,ts-saas,node,none,,,10.1.0.cl-2,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-05 12:00:00,/getPrivilegeGroups/,ts-saas,node,none,,,10.1.0.cl-25,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-07 00:00:00,/getPrivilegeGroups/,ts-saas,node,none,,,10.1.0.cl-58,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-08 06:00:00,/getPrivilegeGroups/,ts-saas,node,none,,,9.12.5.cl-6,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-19 00:00:00,/getPrivilegeGroups/,ts-saas,node,none,,,9.12.5.cl-70,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-07 18:00:00,/getQueryBuilderCompletionsForExplore/,ts-saas,node,none,,,10.0.0.cl-145,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-05 12:00:00,/getQueryBuilderCompletionsForExplore/,ts-saas,node,none,,,10.1.0.cl-25,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-03-20 18:00:00,/getQueryBuilderCompletionsForExplore/,ts-saas,node,none,,,9.12.0.cl-155,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-19 18:00:00,/getQueryBuilderCompletionsForExplore/,ts-saas,node,none,,,9.12.5.cl-70,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-07 18:00:00,/getQueryBuilderTemplatesForExplore/,ts-saas,node,none,,,10.0.0.cl-145,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-05 12:00:00,/getQueryBuilderTemplatesForExplore/,ts-saas,node,none,,,10.1.0.cl-25,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-03-20 18:00:00,/getQueryBuilderTemplatesForExplore/,ts-saas,node,none,,,9.12.0.cl-155,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-19 18:00:00,/getQueryBuilderTemplatesForExplore/,ts-saas,node,none,,,9.12.5.cl-70,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-03 06:00:00,/getRequiredParams/,ts-saas,node,none,,,10.0.0.cl-145,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-17 06:00:00,/getRequiredParams/,ts-saas,node,none,,,10.0.0.cl-200,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-17 06:00:00,/getRoleById/,ts-saas,node,none,,,10.0.0.cl-200,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-05 12:00:00,/getRoleById/,ts-saas,node,none,,,10.1.0.cl-25,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-07 00:00:00,/getRoleById/,ts-saas,node,none,,,10.1.0.cl-58,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-08 06:00:00,/getRoleById/,ts-saas,node,none,,,9.12.5.cl-6,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-25 12:00:00,/getRoles/,ts-saas,node,none,,,10.0.0.cl-120,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-07 18:00:00,/getRoles/,ts-saas,node,none,,,10.0.0.cl-145,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-13 18:00:00,/getRoles/,ts-saas,node,none,,,10.0.0.cl-173,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0.076081203
2024-05-17 06:00:00,/getRoles/,ts-saas,node,none,,,10.0.0.cl-200,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-29 06:00:00,/getRoles/,ts-saas,node,none,,,10.1.0.cl-2,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-05 12:00:00,/getRoles/,ts-saas,node,none,,,10.1.0.cl-25,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-07 00:00:00,/getRoles/,ts-saas,node,none,,,10.1.0.cl-58,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-08 06:00:00,/getRoles/,ts-saas,node,none,,,9.12.5.cl-6,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-22 18:00:00,/getRoles/,ts-saas,node,none,,,9.12.5.cl-70,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-26 18:00:00,/getRows/,ts-saas,node,none,,,10.0.0.cl-120,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-03 06:00:00,/getRows/,ts-saas,node,none,,,10.0.0.cl-145,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-17 06:00:00,/getRows/,ts-saas,node,none,,,10.0.0.cl-200,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-05 12:00:00,/getRows/,ts-saas,node,none,,,10.1.0.cl-25,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-19 00:00:00,/getRows/,ts-saas,node,none,,,9.12.5.cl-70,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-30 18:00:00,/getSpotIQAnalysisByJobId/,ts-saas,node,none,,,10.0.0.cl-120,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-07 18:00:00,/getSpotIQAnalysisByJobId/,ts-saas,node,none,,,10.0.0.cl-145,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-13 12:00:00,/getSpotIQAnalysisByJobId/,ts-saas,node,none,,,10.0.0.cl-173,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-20 06:00:00,/getSpotIQAnalysisByJobId/,ts-saas,node,none,,,10.0.0.cl-200,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-29 06:00:00,/getSpotIQAnalysisByJobId/,ts-saas,node,none,,,10.1.0.cl-2,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-05 12:00:00,/getSpotIQAnalysisByJobId/,ts-saas,node,none,,,10.1.0.cl-25,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-22 18:00:00,/getSpotIQAnalysisByJobId/,ts-saas,node,none,,,9.12.5.cl-70,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-02 00:00:00,/getSpotIQAnalysisList/,ts-saas,node,none,,,10.0.0.cl-120,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-08 06:00:00,/getSpotIQAnalysisList/,ts-saas,node,none,,,10.0.0.cl-145,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-13 12:00:00,/getSpotIQAnalysisList/,ts-saas,node,none,,,10.0.0.cl-173,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-22 06:00:00,/getSpotIQAnalysisList/,ts-saas,node,none,,,10.0.0.cl-200,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-24 06:00:00,/getSpotIQAnalysisList/,ts-saas,node,none,,,10.0.0.cl-99,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-29 06:00:00,/getSpotIQAnalysisList/,ts-saas,node,none,,,10.1.0.cl-2,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-05 12:00:00,/getSpotIQAnalysisList/,ts-saas,node,none,,,10.1.0.cl-25,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-07 00:00:00,/getSpotIQAnalysisList/,ts-saas,node,none,,,10.1.0.cl-58,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-08 06:00:00,/getSpotIQAnalysisList/,ts-saas,node,none,,,9.12.5.cl-6,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-22 18:00:00,/getSpotIQAnalysisList/,ts-saas,node,none,,,9.12.5.cl-70,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-02 12:00:00,/getSubscriberSuggestionsForMonitorRule/,ts-saas,node,none,,,10.0.0.cl-145,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-26 18:00:00,/getSuggestedMonitorRule/,ts-saas,node,none,,,10.0.0.cl-120,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-07 18:00:00,/getSuggestedMonitorRule/,ts-saas,node,none,,,10.0.0.cl-145,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-10 00:00:00,/getSuggestedMonitorRule/,ts-saas,node,none,,,10.0.0.cl-173,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-17 06:00:00,/getSuggestedMonitorRule/,ts-saas,node,none,,,10.0.0.cl-200,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-24 06:00:00,/getSuggestedMonitorRule/,ts-saas,node,none,,,10.0.0.cl-99,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-29 06:00:00,/getSuggestedMonitorRule/,ts-saas,node,none,,,10.1.0.cl-2,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-05 12:00:00,/getSuggestedMonitorRule/,ts-saas,node,none,,,10.1.0.cl-25,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-08 06:00:00,/getSuggestedMonitorRule/,ts-saas,node,none,,,9.12.5.cl-6,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-19 18:00:00,/getSuggestedMonitorRule/,ts-saas,node,none,,,9.12.5.cl-70,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-02 00:00:00,/getUserAccessibleOrgs/,ts-saas,node,none,,,10.0.0.cl-120,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-08 06:00:00,/getUserAccessibleOrgs/,ts-saas,node,none,,,10.0.0.cl-145,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-13 18:00:00,/getUserAccessibleOrgs/,ts-saas,node,none,,,10.0.0.cl-173,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0.080980013
2024-05-22 06:00:00,/getUserAccessibleOrgs/,ts-saas,node,none,,,10.0.0.cl-200,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-24 06:00:00,/getUserAccessibleOrgs/,ts-saas,node,none,,,10.0.0.cl-99,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-29 06:00:00,/getUserAccessibleOrgs/,ts-saas,node,none,,,10.1.0.cl-2,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-05 12:00:00,/getUserAccessibleOrgs/,ts-saas,node,none,,,10.1.0.cl-25,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-07 00:00:00,/getUserAccessibleOrgs/,ts-saas,node,none,,,10.1.0.cl-58,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-15 06:00:00,/getUserAccessibleOrgs/,ts-saas,node,none,,,9.12.0.cl-272,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-22 18:00:00,/getUserAccessibleOrgs/,ts-saas,node,none,,,9.12.5.cl-70,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0.064070654
2024-05-02 00:00:00,/getUserAccessibleOrgsByParams/,ts-saas,node,none,,,10.0.0.cl-120,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-08 06:00:00,/getUserAccessibleOrgsByParams/,ts-saas,node,none,,,10.0.0.cl-145,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0.045736344
2024-05-02 12:00:00,/getUserAccessibleOrgsByParams/,ts-saas,node,none,,,10.0.0.cl-145,staging,prism,400,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-14 00:00:00,/getUserAccessibleOrgsByParams/,ts-saas,node,none,,,10.0.0.cl-173,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-22 06:00:00,/getUserAccessibleOrgsByParams/,ts-saas,node,none,,,10.0.0.cl-200,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0.051136592
2024-04-24 06:00:00,/getUserAccessibleOrgsByParams/,ts-saas,node,none,,,10.0.0.cl-99,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-29 06:00:00,/getUserAccessibleOrgsByParams/,ts-saas,node,none,,,10.1.0.cl-2,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0.064822791
2024-06-05 12:00:00,/getUserAccessibleOrgsByParams/,ts-saas,node,none,,,10.1.0.cl-25,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0.047196451
2024-06-07 00:00:00,/getUserAccessibleOrgsByParams/,ts-saas,node,none,,,10.1.0.cl-58,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-15 06:00:00,/getUserAccessibleOrgsByParams/,ts-saas,node,none,,,9.12.0.cl-272,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0.040614567
2024-04-23 00:00:00,/getUserAccessibleOrgsByParams/,ts-saas,node,none,,,9.12.5.cl-70,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-02 00:00:00,/getUserDetailById/,ts-saas,node,none,,,10.0.0.cl-120,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-07 18:00:00,/getUserDetailById/,ts-saas,node,none,,,10.0.0.cl-145,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-10 12:00:00,/getUserDetailById/,ts-saas,node,none,,,10.0.0.cl-173,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-22 06:00:00,/getUserDetailById/,ts-saas,node,none,,,10.0.0.cl-200,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-24 06:00:00,/getUserDetailById/,ts-saas,node,none,,,10.0.0.cl-99,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-29 06:00:00,/getUserDetailById/,ts-saas,node,none,,,10.1.0.cl-2,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-05 12:00:00,/getUserDetailById/,ts-saas,node,none,,,10.1.0.cl-25,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-07 00:00:00,/getUserDetailById/,ts-saas,node,none,,,10.1.0.cl-58,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-03-25 18:00:00,/getUserDetailById/,ts-saas,node,none,,,9.12.0.cl-155,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-15 06:00:00,/getUserDetailById/,ts-saas,node,none,,,9.12.0.cl-272,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-08 06:00:00,/getUserDetailById/,ts-saas,node,none,,,9.12.5.cl-6,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-19 18:00:00,/getUserDetailById/,ts-saas,node,none,,,9.12.5.cl-70,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-02 00:00:00,/getVerificationStatus/,ts-saas,node,none,,,10.0.0.cl-120,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-08 06:00:00,/getVerificationStatus/,ts-saas,node,none,,,10.0.0.cl-145,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0.135928881
2024-05-14 00:00:00,/getVerificationStatus/,ts-saas,node,none,,,10.0.0.cl-173,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-22 06:00:00,/getVerificationStatus/,ts-saas,node,none,,,10.0.0.cl-200,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0.624094341
2024-04-24 06:00:00,/getVerificationStatus/,ts-saas,node,none,,,10.0.0.cl-99,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-29 06:00:00,/getVerificationStatus/,ts-saas,node,none,,,10.1.0.cl-2,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-05 12:00:00,/getVerificationStatus/,ts-saas,node,none,,,10.1.0.cl-25,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-07 00:00:00,/getVerificationStatus/,ts-saas,node,none,,,10.1.0.cl-58,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-03-26 12:00:00,/getVerificationStatus/,ts-saas,node,none,,,9.12.0.cl-155,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-15 06:00:00,/getVerificationStatus/,ts-saas,node,none,,,9.12.0.cl-272,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-08 06:00:00,/getVerificationStatus/,ts-saas,node,none,,,9.12.5.cl-6,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0.41873597
2024-04-23 00:00:00,/getVerificationStatus/,ts-saas,node,none,,,9.12.5.cl-70,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-26 18:00:00,/getVerifierLiveboards/,ts-saas,node,none,,,10.0.0.cl-120,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-06 18:00:00,/getVerifierLiveboards/,ts-saas,node,none,,,10.0.0.cl-145,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-10 00:00:00,/getVerifierLiveboards/,ts-saas,node,none,,,10.0.0.cl-173,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-17 06:00:00,/getVerifierLiveboards/,ts-saas,node,none,,,10.0.0.cl-200,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-29 06:00:00,/getVerifierLiveboards/,ts-saas,node,none,,,10.1.0.cl-2,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-05 12:00:00,/getVerifierLiveboards/,ts-saas,node,none,,,10.1.0.cl-25,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-19 18:00:00,/getVerifierLiveboards/,ts-saas,node,none,,,9.12.5.cl-70,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-03 06:00:00,/getVerifiersList/,ts-saas,node,none,,,10.0.0.cl-145,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-05 12:00:00,/getVerifiersList/,ts-saas,node,none,,,10.1.0.cl-25,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-19 00:00:00,/getVerifiersList/,ts-saas,node,none,,,9.12.5.cl-70,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-29 12:00:00,/getWebhookList/,ts-saas,node,none,,,10.0.0.cl-120,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-07 18:00:00,/getWebhookList/,ts-saas,node,none,,,10.0.0.cl-145,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-10 00:00:00,/getWebhookList/,ts-saas,node,none,,,10.0.0.cl-173,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-17 06:00:00,/getWebhookList/,ts-saas,node,none,,,10.0.0.cl-200,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-24 06:00:00,/getWebhookList/,ts-saas,node,none,,,10.0.0.cl-99,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-29 06:00:00,/getWebhookList/,ts-saas,node,none,,,10.1.0.cl-2,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-05 12:00:00,/getWebhookList/,ts-saas,node,none,,,10.1.0.cl-25,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-06-07 00:00:00,/getWebhookList/,ts-saas,node,none,,,10.1.0.cl-58,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-08 06:00:00,/getWebhookList/,ts-saas,node,none,,,9.12.5.cl-6,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-19 18:00:00,/getWebhookList/,ts-saas,node,none,,,9.12.5.cl-70,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-30 18:00:00,/isEmailValid/,ts-saas,node,none,,,10.0.0.cl-120,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-03 06:00:00,/isEmailValid/,ts-saas,node,none,,,10.0.0.cl-145,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-10 12:00:00,/isEmailValid/,ts-saas,node,none,,,10.0.0.cl-173,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-20 06:00:00,/isEmailValid/,ts-saas,node,none,,,10.0.0.cl-200,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-29 06:00:00,/isEmailValid/,ts-saas,node,none,,,10.1.0.cl-2,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-04-19 00:00:00,/isEmailValid/,ts-saas,node,none,,,9.12.5.cl-70,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0
2024-05-02 00:00:00,/isSessionActive/,ts-saas,node,none,,,10.0.0.cl-120,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0.033157389499999995
2024-05-08 06:00:00,/isSessionActive/,ts-saas,node,none,,,10.0.0.cl-145,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0.04293284625000042
2024-05-14 00:00:00,/isSessionActive/,ts-saas,node,none,,,10.0.0.cl-173,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0.038671333
2024-05-22 06:00:00,/isSessionActive/,ts-saas,node,none,,,10.0.0.cl-200,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0.02647602925
2024-04-24 06:00:00,/isSessionActive/,ts-saas,node,none,,,10.0.0.cl-99,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0.026252155
2024-05-29 06:00:00,/isSessionActive/,ts-saas,node,none,,,10.1.0.cl-2,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0.0297507802
2024-06-05 12:00:00,/isSessionActive/,ts-saas,node,none,,,10.1.0.cl-25,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0.027498550599999998
2024-06-07 00:00:00,/isSessionActive/,ts-saas,node,none,,,10.1.0.cl-58,staging,prism,200,672764c0-dc60-11ee-a6bf-13c83,champagne-master-aws,0.038700873
